CustomerID,CreditRating,GenderType,CustomerAge,ContractDuration,AccountBalance,ProductsOwned,CreditCardHolder,ActiveStatus,SalaryEstimate,ExitedStatus
23421006,505,Male,35,8,116932.59,1,1,0,91092.84,0
23399142,707,Male,40,1,0,2,1,0,14090.4,1
23514300,692,Female,36,3,79551.12,1,0,1,178267.07,0
23433880,813,Male,30,1,116416.94,1,0,1,85808.22,0
23484804,850,Male,37,4,88141.1,1,1,0,109659.12,0
23408020,753,Male,32,6,177729.13,1,1,1,161642.08,0
23509186,850,Female,32,5,0,1,1,1,3830.59,0
23489358,671,Male,32,6,123912.78,2,1,1,146636.44,0
23667186,791,Female,33,3,0,1,1,1,144413.92,1
23483082,624,Male,80,3,0,1,1,1,65801.44,0
23429836,649,Female,35,4,108306.44,1,1,1,192486.24,0
23663113,732,Female,48,4,102962.62,1,1,0,120852.85,1
23426811,664,Female,36,0,103502.22,1,1,1,146191.82,0
23533752,789,Male,43,8,119654.44,2,0,1,148412.24,1
23645515,680,Male,33,10,183768.47,1,1,0,164119.35,0
23635813,701,Male,37,1,0,2,1,0,163457.55,0
23426506,684,Female,25,1,0,2,0,1,144978.47,0
23553223,586,Female,52,6,140900.97,1,1,1,67288.89,0
23551545,522,Female,25,5,94049.92,2,1,0,103269,0
23468725,739,Female,27,8,98926.4,1,1,1,106969.98,0
23451544,835,Male,18,2,142872.36,1,1,1,117632.63,0
23530440,790,Male,29,3,46057.96,2,1,1,189777.66,0
23548513,671,Female,48,6,119769.77,1,0,1,66032.65,0
23387911,560,Female,44,5,143244.97,1,1,0,98661.27,0
23357247,651,Male,28,10,79562.98,1,1,1,74687.37,0
23492395,682,Male,69,6,0,2,0,1,149604.18,0
23593653,808,Male,41,0,0,1,1,1,79888.78,0
23428750,644,Male,26,8,96659.64,2,1,1,138775.69,0
23415031,688,Male,29,1,0,2,1,0,154695.57,0
23604099,617,Female,26,2,165947.99,2,0,1,168834.38,0
23479747,738,Male,33,4,92676.3,1,1,0,105817.63,0
23427558,663,Male,45,5,83195.12,1,1,1,48682.1,0
23349892,515,Male,48,5,129387.94,1,0,1,147955.91,1
23349144,845,Female,28,9,0,2,1,1,56185.98,0
23689708,639,Male,38,9,130233.14,1,1,1,81861.1,0
23656176,557,Female,32,3,123502.53,1,1,1,69826.8,0
23607388,543,Male,37,8,140894.06,2,1,1,118059.19,0
23572705,585,Male,44,7,163867.86,1,1,1,112333.22,0
23673507,610,Female,27,2,0,2,1,0,14546.76,0
23510095,727,Female,18,2,93816.7,2,1,0,126172.11,0
23491279,540,Female,40,8,0,2,1,0,3560,0
23497081,418,Male,35,7,0,2,1,1,88878.15,0
23685808,660,Female,32,0,114668.89,1,1,0,84605,0
23610096,850,Male,38,5,146756.68,1,1,0,78268.61,0
23549448,618,Female,46,6,150213.71,1,1,0,120668.46,1
23498607,642,Male,18,5,111183.53,2,0,1,10063.75,0
23524627,850,Female,40,9,99816.46,1,1,1,163989.66,1
23377018,739,Male,34,9,0,1,1,0,60584.33,0
23492887,508,Female,41,5,0,2,1,1,94170.84,0
23377003,667,Male,41,6,0,2,0,0,167181.77,0
23575840,741,Female,60,5,0,1,1,1,38914.51,0
23466067,592,Male,29,7,0,2,1,1,91196.67,0
23600367,651,Female,45,6,86714.06,1,1,0,85869.89,1
23693557,773,Male,52,2,0,2,1,0,57337.79,0
23372652,850,Male,41,8,132838.07,1,1,1,175347.28,0
23448402,550,Female,42,10,128707.31,1,1,0,63092.65,1
23670939,783,Male,40,6,0,2,1,0,109742.55,0
23359476,777,Male,29,2,0,2,1,0,124489.88,0
23385831,659,Male,29,6,123192.12,1,1,1,56971.41,1
23452152,727,Male,46,3,115248.11,4,1,0,130752.01,1
23504260,603,Male,38,8,59360.77,1,1,1,191457.06,0
23432035,644,Male,37,9,0,2,1,1,96442.86,0
23420602,647,Female,35,6,112668.7,1,0,1,122584.29,0
23592390,648,Female,37,7,138503.51,2,1,0,57215.85,0
23355435,721,Male,57,1,0,1,1,1,195940.96,0
23665875,524,Male,29,7,0,2,1,1,105448.74,0
23524006,626,Female,34,3,0,2,1,1,37870.29,0
23638095,569,Male,43,7,0,2,1,0,52534.81,0
23659231,578,Male,36,1,157267.95,2,1,0,141533.19,0
23582898,769,Female,40,9,133871.05,1,1,1,50568.02,0
23533170,694,Male,31,4,141989.27,2,1,0,26116.82,0
23658339,664,Female,41,5,0,1,1,1,152054.33,0
23714703,646,Male,38,7,0,2,1,0,1528.4,0
23390992,779,Female,29,3,46388.16,3,1,0,127939.26,1
23483365,782,Female,72,5,148666.99,1,1,0,2605.65,1
23671689,769,Male,34,7,115101.5,1,0,0,57841.89,1
23636290,655,Male,67,6,148363.38,1,1,1,186995.17,0
23702442,623,Male,46,4,0,1,1,0,5549.11,1
23642884,705,Female,39,8,144102.32,1,1,1,11682.36,0
23487939,686,Male,41,5,128876.71,3,1,1,106939.34,1
23715340,678,Male,36,6,118448.15,2,1,0,53172.02,0
23440866,738,Male,39,5,0,2,1,1,114388.98,0
23436886,703,Male,28,9,0,2,0,1,2151.17,0
23580450,554,Male,42,1,0,2,0,1,183492.9,0
23628766,582,Female,38,9,135979.01,4,1,1,76582.95,1
23615115,644,Male,37,6,117271.8,2,1,0,104217.96,1
23545425,724,Male,29,4,0,1,1,0,8982.75,0
23516608,593,Male,33,1,0,2,0,0,9984.4,0
23465610,710,Female,30,10,0,2,1,0,19500.1,0
23437729,631,Male,35,8,129205.49,1,1,1,79146.36,0
23574453,739,Female,41,8,0,1,1,0,191694.77,1
23462857,644,Male,18,7,0,1,0,1,59645.24,1
23695576,652,Male,35,7,104015.54,2,1,1,55207.88,0
23580510,554,Male,37,3,0,2,1,0,166177.3,0
23407423,483,Female,30,9,0,2,0,0,136356.97,0
23585551,669,Female,42,1,103873.39,1,1,0,148611.52,0
23711005,841,Female,52,3,112383.03,1,1,0,85516.37,1
23716662,662,Male,34,2,117731.79,2,0,1,55120.79,0
23460936,821,Male,45,0,135827.33,2,1,1,131778.58,0
23668582,783,Male,38,9,114135.17,1,1,0,153269.98,0
23564209,850,Female,28,9,0,2,1,1,164864.67,0
23613753,559,Male,62,6,118756.62,1,1,1,20367.68,0
23593854,602,Male,34,8,98382.72,1,1,0,39542,0
23413207,563,Male,41,2,100520.92,1,1,1,19412.8,1
23416161,695,Female,35,7,79858.13,2,1,1,127977.66,0
23679952,546,Female,20,6,0,1,0,1,20508.85,0
23479900,719,Female,76,10,95052.29,1,1,0,176244.87,0
23617696,539,Male,42,1,177728.55,1,1,0,105013.63,0
23504742,632,Male,71,3,83116.68,1,1,1,27597.76,0
23392504,772,Male,34,7,111565.91,1,1,1,121073.23,0
23474142,708,Male,40,8,83015.71,1,1,0,101089.76,0
23649424,668,Female,28,1,124511.01,1,0,0,114258.18,0
23658649,738,Female,67,1,130652.52,1,0,1,22762.23,0
23430172,785,Male,55,5,0,2,1,1,7008.65,0
23587140,597,Male,61,5,0,2,1,1,81299.17,0
23632951,531,Male,37,7,121854.45,1,1,0,147521.35,0
23595987,509,Male,26,10,0,2,1,1,6177.83,0
23500476,508,Male,35,1,86893.28,1,0,0,59374.82,0
23536009,749,Female,32,7,79523.13,1,0,1,157648.12,0
23356125,621,Female,55,7,131033.76,1,0,1,75685.59,1
23696863,659,Female,33,7,89939.62,1,1,0,136540.09,0
23405028,634,Female,59,3,95727.05,1,0,0,97939.4,1
23548716,675,Male,39,7,0,2,0,1,36267.21,0
23531370,770,Male,31,3,155047.56,2,1,1,186064.34,0
23600491,736,Female,29,9,0,2,0,0,176152.7,0
23517411,524,Male,44,10,118569.03,2,0,0,82117.2,0
23710702,674,Male,28,5,0,1,1,1,151925.25,0
23457696,700,Male,44,9,0,2,1,0,142287.65,0
23512575,741,Female,35,1,0,2,1,0,36557.55,0
23719126,455,Male,40,1,0,3,0,1,129975.34,0
23380108,608,Male,37,2,130461.02,1,1,0,21967.15,0
23691771,776,Male,36,1,0,2,1,0,53477.76,0
23605863,635,Male,33,1,0,3,0,0,178067.33,1
23424222,746,Female,37,4,0,2,0,1,171039.56,0
23497615,692,Female,47,3,0,2,1,0,150802.41,1
23497134,683,Male,35,9,61172.04,1,0,0,82951.12,0
23375863,591,Female,35,2,90194.34,2,1,0,57064.57,0
23540022,581,Female,24,3,95508.2,1,1,1,45755,0
23670285,684,Male,35,3,99967.76,1,1,1,176882.08,0
23431161,561,Male,37,4,101470.29,1,0,1,88838.14,0
23459649,718,Female,33,4,70541.06,1,0,0,88592.8,0
23428450,590,Male,31,8,112211.61,1,1,0,26261.42,0
23695510,573,Female,47,8,154543.98,1,1,0,29586.73,0
23502789,350,Female,40,0,111098.85,1,1,1,172321.21,1
23598981,504,Female,44,0,131873.07,2,1,1,158036.72,1
23498062,813,Male,27,1,137275.36,1,0,1,115733.16,0
23534308,641,Male,31,3,153316.14,1,1,0,59927.99,0
23395261,662,Female,22,9,0,2,1,1,44377.65,0
23403291,497,Male,44,2,121250.04,1,0,1,79691.4,0
23702518,716,Male,31,8,109578.04,2,1,1,51503.51,0
23349534,526,Female,37,5,53573.18,1,1,0,62830.97,0
23686834,760,Female,34,6,58003.41,1,1,0,90346.1,0
23502411,669,Female,31,6,113000.66,1,1,0,40467.82,0
23371533,655,Male,27,10,0,2,1,0,51620.94,0
23488477,547,Female,49,2,0,1,0,0,65466.93,1
23419897,648,Female,40,5,139973.65,1,1,1,667.66,1
23705806,790,Female,31,2,151290.16,1,1,1,172437.12,0
23493831,744,Female,50,1,121498.11,2,0,1,106061.47,1
23476711,761,Female,32,4,103515.39,2,1,1,177622.38,0
23471130,750,Female,35,3,0,1,1,0,191520.5,0
23524492,680,Male,34,9,0,2,1,1,95686.6,0
23370055,704,Male,38,6,106687.76,1,1,0,173776.5,0
23564356,521,Female,41,2,0,2,1,1,113089.43,0
23593045,452,Female,35,8,0,2,1,1,149614.81,0
23461962,695,Female,31,5,106089.2,1,0,0,99537.68,0
23404992,850,Male,71,10,69608.14,1,1,0,97893.4,1
23519865,625,Male,31,5,0,2,0,1,90.07,0
23696110,608,Female,40,7,96202.32,1,0,0,161154.85,0
23682363,715,Female,38,0,0,2,1,1,332.81,0
23469577,834,Male,33,5,0,2,1,0,66285.18,0
23371065,469,Male,33,1,127818.52,1,1,0,163477.22,0
23590405,480,Female,40,7,0,1,1,0,170332.67,1
23604024,527,Male,58,3,137318.42,1,1,1,126144.96,0
23659972,834,Male,34,5,0,2,0,0,53437.1,0
23503782,583,Female,40,4,55776.39,2,1,0,26920.43,0
23405157,696,Male,32,4,84421.62,1,0,1,52314.71,0
23610390,606,Male,32,5,83161.65,1,1,1,116885.59,0
23568721,713,Female,39,10,0,2,1,1,126263.97,0
23628214,821,Male,42,3,87807.29,2,1,1,64613.81,0
23384427,550,Female,30,4,0,2,1,0,89216.29,0
23613354,675,Female,39,6,0,2,0,0,83419.15,0
23491242,748,Male,39,3,0,2,1,1,123998.52,0
23411776,606,Male,40,9,95293.86,2,0,1,96985.58,0
23392879,726,Male,30,7,92847.59,1,1,0,146154.06,0
23619016,547,Male,30,6,0,2,1,1,18471.86,0
23672859,758,Male,35,5,0,2,1,0,95009.6,0
23544406,596,Male,37,2,0,1,0,1,121175.86,0
23629026,720,Male,34,3,0,2,1,1,77047.78,0
23396934,674,Male,37,3,0,1,1,0,158049.9,0
23477329,756,Female,32,4,0,2,1,0,147040.25,0
23454417,649,Male,78,4,68345.86,2,1,1,142566.75,0
23584845,613,Male,28,7,76656.4,2,1,1,185483.24,0
23676547,643,Male,62,9,0,2,0,0,155870.82,0
23367472,600,Male,31,8,0,2,1,1,121555.51,0
23458257,735,Male,39,1,60374.98,1,1,0,40223.74,0
23581711,585,Female,34,1,0,1,1,1,75503.6,0
23350122,724,Male,33,4,88046.88,1,0,1,186942.49,1
23577421,635,Male,29,2,0,2,0,0,117173.8,0
23407926,472,Male,19,9,0,2,1,0,3453.4,0
23483328,590,Male,36,1,0,2,1,0,48876.84,0
23411277,651,Female,63,8,129968.67,1,1,1,11830.53,0
23542267,686,Female,39,4,157731.6,2,1,0,162820.6,0
23410993,606,Male,32,6,0,2,0,1,36540.63,0
23453988,781,Male,33,3,89276.48,1,1,0,6959,0
23466745,593,Male,45,4,138825.19,1,0,0,10828.78,0
23562868,793,Male,63,4,103729.79,2,1,1,80272.06,0
23658321,791,Female,31,10,75499.24,1,1,0,22184.14,0
23596194,850,Male,68,5,169445.4,1,1,1,186335.07,0
23592333,698,Female,57,9,111359.55,2,1,0,105715.01,0
23687836,846,Female,34,10,142388.61,2,0,1,68393.64,1
23632224,765,Male,42,4,123311.39,2,1,1,82868.34,0
23540860,574,Male,52,7,115532.52,1,1,0,196257.67,0
23593770,617,Female,51,10,167273.71,1,0,0,93439.75,1
23489890,581,Male,25,5,77886.53,2,1,0,150319.49,0
23488338,710,Male,37,6,135795.63,1,0,1,46523.6,0
23458507,550,Male,32,8,97514.07,1,1,1,199138.84,0
23414928,533,Male,51,6,127545.56,2,0,0,79559.02,1
23657541,779,Male,49,9,106160.37,1,0,0,116893.87,0
23355543,763,Female,23,2,0,2,1,0,153983.99,0
23696049,563,Female,36,4,143680.47,2,1,1,63531.19,0
23455693,678,Male,38,3,124483.53,1,1,0,126253.31,0
23532067,644,Female,31,5,86006.3,1,1,1,73922.95,0
23501461,682,Female,43,7,111094.05,2,1,1,64679.3,0
23640133,625,Male,22,9,0,2,1,0,157072.91,0
23358886,733,Male,36,1,0,2,0,1,108377.82,0
23632714,512,Female,30,6,0,2,1,0,88827.31,0
23531472,642,Female,41,7,115171.71,1,1,1,37674.47,0
23407098,737,Female,22,10,111543.26,2,0,0,106327.85,0
23524584,575,Female,57,8,137936.94,1,1,1,84475.13,0
23437341,543,Female,37,3,122304.65,2,0,0,33998.7,0
23469874,521,Male,41,8,120586.54,1,0,1,20491.15,0
23552977,637,Male,32,3,0,2,1,1,197827.06,0
23435674,714,Male,40,9,46520.69,1,1,1,96687.25,0
23522236,726,Female,56,2,105473.74,1,1,1,46044.7,0
23644185,680,Female,34,7,0,2,1,0,98949.85,0
23560012,812,Male,39,5,115730.71,3,1,1,185599.34,1
23481658,757,Male,30,3,145396.49,1,0,1,198341.15,0
23556405,710,Male,62,3,131078.42,2,1,0,119348.76,1
23586807,516,Female,47,9,128298.74,1,0,0,149614.17,1
23433048,803,Female,40,6,165526.71,1,1,0,12328.08,0
23587639,560,Female,38,5,83714.41,1,1,1,33245.97,0
23545207,679,Female,36,3,0,2,1,1,2243.41,0
23419573,526,Male,32,7,125540.05,1,0,0,86786.41,0
23706768,485,Male,41,2,100254.76,2,1,1,12706.67,0
23569129,625,Female,36,3,0,2,1,0,41295.1,1
23494066,773,Male,43,7,138150.57,1,1,1,177357.16,0
23711917,530,Female,45,1,0,1,0,1,190663.89,1
23647699,616,Female,43,7,95984.21,1,0,1,115262.54,1
23423320,651,Male,23,10,0,2,1,1,170099.23,0
23458056,586,Male,38,2,136858.42,1,0,1,189143.94,0
23442114,607,Male,29,7,102609,1,1,0,163257.44,0
23433613,724,Male,39,3,0,2,0,1,95562.81,0
23684445,733,Male,64,3,0,2,1,1,75272.63,0
23375157,667,Male,70,3,77356.92,2,1,1,20881.96,0
23653068,700,Female,32,8,110923.15,2,1,1,161845.81,1
23466480,659,Male,78,2,151675.65,1,0,1,49978.67,0
23612121,710,Male,22,8,0,3,1,0,107292.91,0
23497146,760,Male,37,7,0,1,0,0,32863.24,1
23696265,677,Female,25,3,0,2,1,0,179608.96,0
23358357,798,Female,29,8,80204.11,2,1,0,70223.22,0
23456517,758,Male,35,7,0,2,1,0,77951.84,0
23431191,715,Male,45,4,0,2,1,1,55043.93,0
23414790,752,Male,32,9,115587.49,2,0,1,101677.46,0
23678362,586,Male,46,8,106968.96,1,1,1,79366.98,1
23406150,818,Male,36,4,0,2,1,1,8037.03,0
23674150,490,Female,41,0,139659.04,1,1,1,176254.12,0
23663967,610,Female,69,5,86038.21,3,0,0,192743.06,1
23520627,627,Male,24,5,102773.2,2,1,0,56793.02,1
23651716,533,Female,35,8,0,2,1,1,187900.12,0
23388303,708,Female,51,8,70754.18,1,1,1,92920.04,1
23684334,681,Male,59,4,122781.51,1,0,1,140166.95,0
23672620,690,Male,21,8,0,2,1,1,155782.89,0
23558086,656,Male,68,7,153545.11,1,1,1,186574.68,0
23358496,673,Male,40,1,121629.22,1,1,1,3258.6,0
23706339,806,Male,36,8,167983.17,2,1,1,106714.28,0
23494372,648,Female,43,7,81153.82,1,1,1,144532.85,1
23544396,501,Male,35,6,99760.84,1,1,1,13591.52,0
23552065,556,Female,43,4,125890.72,1,1,1,74854.97,0
23685465,627,Female,27,2,0,2,1,0,125451.01,0
23448540,652,Male,31,2,119148.55,1,0,0,149740.22,0
23605492,807,Female,60,1,72948.58,2,1,1,17355.36,0
23602701,708,Male,21,8,133974.36,2,1,0,50294.09,0
23466180,619,Male,27,1,154483.98,1,1,0,156394.74,0
23354614,601,Male,40,10,98627.13,2,0,0,77977.69,0
23665926,445,Male,64,2,136770.67,1,0,1,43678.06,0
23693592,800,Male,39,4,95252.72,1,1,0,13906.34,0
23415954,554,Male,33,3,117413.95,1,1,1,12766.74,0
23467816,714,Male,54,4,137986.58,2,0,1,51308.54,1
23555886,656,Male,44,10,143571.52,1,0,0,127444.14,0
23489316,520,Male,49,5,121197.64,1,1,0,72577.33,1
23657310,480,Male,39,5,121626.9,1,1,1,82438.13,0
23626149,660,Male,30,1,84440.1,2,1,1,60485.98,0
23548018,532,Male,36,4,0,2,1,1,132798.78,0
23609863,679,Male,42,1,0,2,0,0,71823.15,0
23616387,780,Female,26,3,140356.7,1,1,0,117144.15,0
23551396,747,Male,29,7,0,2,1,1,141706.43,0
23666940,705,Female,39,3,92224.56,1,1,1,54517.25,0
23435040,732,Female,43,9,0,2,1,0,183147.17,0
23569177,515,Male,40,10,121355.99,1,1,0,138360.29,0
23426473,816,Female,40,9,109003.26,1,1,1,79580.56,0
23475961,641,Female,48,3,147341.43,1,1,1,157458.61,1
23593569,509,Male,18,7,102983.91,1,1,0,171770.58,0
23520970,601,Female,49,4,96252.98,2,1,0,104263.82,0
23531764,527,Male,39,4,0,2,1,0,167183.07,1
23414106,455,Female,27,5,155879.09,2,0,0,70774.97,0
23414607,803,Male,34,4,142929.16,2,1,1,114869.56,0
23629264,553,Male,32,7,64082.09,1,0,1,109159.58,0
23357959,724,Female,28,5,0,1,1,0,59351.68,0
23721385,610,Female,45,1,0,2,1,1,199657.46,0
23487642,559,Female,39,2,0,2,1,1,121151.1,0
23613462,825,Female,35,6,118336.95,1,1,0,26342.33,1
23681077,819,Female,28,8,168253.21,1,1,1,102799.14,0
23658870,772,Female,42,0,101979.16,1,1,0,90928.48,0
23489371,685,Male,23,5,164902.43,1,0,0,141152.28,0
23608795,506,Male,43,2,0,2,1,0,105568.6,0
23691679,642,Male,22,10,111812.52,2,1,1,183045.46,0
23582400,627,Male,40,10,0,2,1,1,194792.42,0
23479797,600,Male,30,2,119755,1,1,1,21852.91,0
23584422,653,Male,46,0,119556.1,1,1,0,78250.13,1
23461086,762,Female,35,3,119349.69,3,1,1,47114.18,1
23368642,569,Female,30,3,139528.23,1,1,1,33230.37,0
23616768,756,Male,40,1,94773.11,1,1,0,114279.63,0
23665162,673,Male,31,1,108345.22,1,0,1,38802.03,0
23394529,637,Female,36,9,166939.88,1,1,1,72504.76,0
23557221,644,Male,33,7,174571.36,1,0,1,43943.09,0
23472733,658,Male,35,9,71829.34,1,1,1,68141.92,0
23392698,649,Female,36,8,0,2,0,1,109179.89,0
23371998,603,Female,39,9,76769.68,1,0,0,48224.72,0
23646186,820,Female,39,1,104614.29,1,1,0,61538.43,1
23559316,712,Male,27,10,0,1,1,0,94544.88,0
23658957,645,Female,31,1,128927.93,1,1,1,2850.01,0
23567683,705,Female,31,9,110941.93,2,1,0,163484.8,0
23537080,590,Female,29,10,99250.08,1,1,1,129629.41,0
23400484,631,Male,36,1,0,2,0,0,133141.34,0
23618472,604,Male,34,7,0,2,1,1,188078.55,0
23474587,643,Male,48,8,0,2,1,0,174729.3,0
23719242,690,Female,30,5,0,2,0,1,78700.03,0
23429874,558,Male,31,7,0,1,1,0,198269.08,0
23721244,637,Male,51,1,104682.83,1,1,0,55266.96,1
23644468,648,Female,45,5,118886.55,1,0,0,51636.7,0
23445015,652,Male,28,8,156823.7,2,1,0,198251.52,0
23672272,808,Male,39,3,124216.93,1,0,1,171442.36,0
23434312,551,Female,26,2,144258.52,1,1,0,49778.79,0
23488795,711,Male,26,9,128793.63,1,1,0,19262.05,0
23553229,467,Male,28,10,126315.26,1,1,0,32349.29,1
23530701,789,Female,40,4,0,2,1,0,137402.27,0
23711293,602,Male,33,5,0,2,0,1,64038.34,0
23362110,576,Male,39,1,0,2,1,1,68814.23,0
23586625,584,Male,38,1,115341.55,1,0,1,173632.92,0
23607661,593,Male,32,6,99162.29,1,1,0,128384.11,0
23390250,705,Female,48,1,156848.13,2,1,1,99475.95,1
23722360,595,Female,64,2,105736.32,1,1,1,89935.73,1
23711193,699,Female,41,1,200117.76,2,1,0,94142.35,0
23699362,516,Female,46,6,62212.29,1,0,1,171681.86,1
23424583,838,Male,31,2,0,2,1,0,8222.96,0
23667262,587,Male,39,10,0,2,1,1,170409.45,0
23714011,750,Male,38,5,151532.4,1,1,1,46555.15,0
23424876,581,Male,39,1,121523.51,1,0,0,161655.55,1
23531403,484,Male,41,5,0,1,1,1,74267.35,0
23412141,576,Male,26,8,0,2,0,1,34101.06,0
23604816,567,Female,46,1,68238.51,2,1,1,109572.58,0
23620381,638,Male,30,9,136808.53,2,1,1,106642.97,0
23667781,646,Male,24,0,92398.08,1,1,1,18897.29,0
23383009,658,Female,40,5,143566.12,1,1,1,189607.71,0
23496378,590,Female,38,9,0,2,1,1,148750.16,0
23394933,546,Male,25,7,127728.24,2,1,1,105279.74,0
23722971,603,Female,34,9,0,2,1,0,167916.35,0
23644387,619,Female,38,10,119658.49,1,1,1,8646.58,0
23664642,678,Female,34,6,0,2,1,1,124592.84,0
23439343,459,Male,26,4,149879.66,1,0,0,50016.17,0
23688441,671,Male,28,8,119859.52,2,1,0,125422.66,0
23578473,501,Male,43,6,104533.24,1,0,0,81123.59,1
23365248,719,Male,37,10,145382.61,1,1,0,80408.59,0
23629300,681,Female,37,6,121231.39,1,1,1,146366.08,0
23696578,706,Male,24,2,141078.57,1,1,1,24402.87,0
23531319,763,Female,32,1,108465.65,2,1,0,60552.44,1
23669460,716,Male,39,1,70657.61,2,1,1,76476.05,0
23429596,507,Male,40,3,120105.43,1,1,0,92075.01,1
23423470,678,Male,55,4,129646.91,1,1,1,184125.1,1
23574972,775,Female,30,10,191091.74,2,1,1,96170.38,0
23697837,544,Male,38,8,0,1,1,1,98208.62,0
23478262,756,Male,27,8,0,2,1,1,157932.75,0
23589594,757,Female,43,5,131433.33,2,1,1,3497.43,1
23479824,742,Male,33,1,137937.95,1,1,1,51387.1,0
23538250,591,Male,49,3,0,2,1,0,50123.44,0
23448994,667,Male,24,4,0,2,0,0,180329.83,0
23431729,787,Male,32,4,0,2,1,1,13238.93,0
23381785,718,Female,43,0,93143.39,1,1,0,167554.86,0
23673672,521,Male,38,6,0,2,1,0,51454.06,0
23371018,607,Male,40,1,112544.45,1,1,1,19842.22,0
23604882,633,Female,34,3,123034.43,2,1,1,38315.04,0
23472373,588,Male,37,2,0,2,0,1,187816.59,0
23416006,724,Female,33,9,119278.44,1,1,1,197148.24,0
23507362,720,Male,44,4,0,2,1,0,163471.01,0
23621020,521,Male,39,7,0,2,0,1,653.58,0
23367886,620,Male,36,7,169312.72,1,1,0,45414.09,0
23358598,505,Female,33,3,106506.77,3,1,0,45445.78,1
23655387,728,Female,43,8,128412.61,1,0,1,139024.31,0
23504446,486,Male,62,9,118356.89,2,1,0,168034.83,1
23665906,584,Male,42,3,137479.13,1,1,0,25669.1,0
23431857,687,Female,40,1,0,2,1,0,8207.36,0
23678560,771,Male,50,3,105229.72,1,1,1,16281.68,1
23366868,678,Male,41,2,148088.11,1,1,0,14083.12,0
23530786,751,Female,48,4,0,1,0,1,30165.06,1
23362201,670,Male,33,8,126679.69,1,1,1,39451.09,0
23579637,675,Male,31,2,90826.27,2,1,0,60270.87,0
23469790,684,Male,24,8,143582.89,1,1,1,22527.27,0
23546734,637,Female,21,10,125712.2,1,0,0,175072.47,0
23567559,760,Female,32,2,0,1,1,1,114565.35,0
23505966,662,Male,37,4,155187.3,1,1,0,48930.8,0
23597958,680,Male,49,10,0,2,1,0,187008.45,0
23694880,604,Male,40,5,155455.43,1,0,1,113581.85,0
23397822,764,Female,40,9,100480.53,1,1,0,124095.69,0
23557518,521,Female,77,6,0,2,1,1,49054.1,0
23695471,684,Female,56,3,127585.98,3,1,1,80593.49,1
23384455,795,Female,40,2,101891.1,1,1,1,183044.86,0
23716170,678,Female,61,8,0,2,1,1,159938.82,0
23620179,589,Male,38,4,0,1,1,0,95483.48,1
23717716,660,Female,28,3,128929.88,1,1,1,198069.71,0
23469169,646,Male,39,6,121681.91,2,0,1,61793.47,0
23704689,706,Female,56,3,139603.22,1,1,1,86383.61,0
23696823,730,Female,27,7,0,2,1,0,144099.48,0
23668764,606,Female,36,10,0,2,0,1,155641.46,0
23584123,690,Female,36,10,91760.11,1,1,1,135784.94,0
23676511,645,Male,41,2,93925.3,1,1,0,123982.14,1
23665102,579,Female,38,4,175739.36,1,1,1,193130.55,0
23417196,481,Female,28,10,0,2,1,0,145215.96,0
23582529,492,Male,45,9,170295.04,2,0,0,164741.81,0
23660332,739,Male,58,2,101579.28,1,1,1,72168.53,0
23676388,624,Male,55,7,118793.6,1,1,1,95022.02,1
23664669,682,Male,44,3,115282.3,1,0,0,23766.4,0
23484180,701,Female,34,6,107980.37,1,1,1,119374.74,0
23385591,718,Female,44,1,133866.22,1,0,1,139049.24,0
23353639,496,Female,34,1,102723.35,2,1,0,180844.81,0
23720035,543,Male,41,5,0,2,0,1,143980.29,0
23656099,616,Female,44,7,193213.02,2,1,1,137392.77,0
23633922,635,Male,53,8,117005.55,1,0,1,123646.57,1
23362045,652,Male,31,1,132862.59,1,0,0,158054.49,0
23697451,688,Male,26,0,0,2,1,0,105784.85,0
23509855,678,Female,49,3,204510.94,1,0,1,738.88,1
23465688,757,Male,36,1,65349.71,1,0,0,64539.64,0
23395542,667,Male,36,8,139753.35,1,1,0,79871.16,0
23680509,725,Female,29,6,0,2,1,1,190776.83,0
23368623,632,Female,50,5,107959.39,1,1,1,6985.34,1
23408833,694,Female,38,5,195926.39,1,1,1,85522.84,0
23405836,803,Male,36,1,0,2,1,1,149370.93,0
23640198,814,Female,31,6,87772.52,1,1,0,188516.45,0
23529654,611,Male,38,4,71018.6,2,1,0,2444.29,0
23544907,755,Male,38,4,111096.91,1,1,1,19762.88,0
